Experiment ID                :  TravelingSalesman
Problem Type                 :  TS
Data Input File Name         :  NA
Number of Runs               :  30
Generations per Run          :  100
Population Size              :  40
Selection Method             :  1
Fitness Scaling Type         :  1
Min or Max Fitness           :  min
Crossover Type               :  2
Crossover Rate               :  0.05
Mutation Type                :  2
Mutation Rate                :  0.0
Random Number Seed           :  75982
Number of Genes/Points       :  48
Size of Genes                :  1


 R   6 G  36 9335.97072   9335.971        0.0
 R   6 G  37 9335.97072   9335.971        0.0
 R   6 G  38 9335.97072   9335.971        0.0
 R   6 G  39 9335.97072   9335.971        0.0
 R   6 G  40 9335.97072   9335.971        0.0
 R   6 G  41 9335.97072   9335.971        0.0
 R   6 G  42 9335.97072   9335.971        0.0
 R   6 G  43 9335.97072   9335.971        0.0
 R   6 G  44 9335.97072   9335.971        0.0
 R   6 G  45 9335.97072   9335.971        0.0
 R   6 G  46 9335.97072   9335.971        0.0
 R   6 G  47 9335.97072   9335.971        0.0
 R   6 G  48 9335.97072   9335.971        0.0
 R   6 G  49 9335.97072   9335.971        0.0
 R   6 G  50 9335.97072   9335.971        0.0
 R   6 G  51 9335.97072   9335.971        0.0
 R   6 G  52 9335.97072   9335.971        0.0
 R   6 G  53 9335.97072   9335.971        0.0
 R   6 G  54 9335.97072   9335.971        0.0
 R   6 G  55 9335.97072   9335.971        0.0
 R   6 G  56 9335.97072   9335.971        0.0
 R   6 G  57 9335.97072   9335.971        0.0
 R   6 G  58 9335.97072   9335.971        0.0
 R   6 G  59 9335.97072   9335.971        0.0
 R   6 G  60 9335.97072   9335.971        0.0
 R   6 G  61 9335.97072   9335.971        0.0
 R   6 G  62 9335.97072   9335.971        0.0
 R   6 G  63 9335.97072   9335.971        0.0
 R   6 G  64 9335.97072   9335.971        0.0
 R   6 G  65 9335.97072   9335.971        0.0
 R   6 G  66 9335.97072   9335.971        0.0
 R   6 G  67 9335.97072   9335.971        0.0
 R   6 G  68 9335.97072   9335.971        0.0
 R   6 G  69 9335.97072   9335.971        0.0
 R   6 G  70 9335.97072   9335.971        0.0
 R   6 G  71 9335.97072   9335.971        0.0
 R   6 G  72 9335.97072   9335.971        0.0
 R   6 G  73 9335.97072   9335.971        0.0
 R   6 G  74 9335.97072   9335.971        0.0
 R   6 G  75 9335.97072   9335.971        0.0
 R   6 G  76 9335.97072   9335.971        0.0
 R   6 G  77 9335.97072   9335.971        0.0
 R   6 G  78 9335.97072   9335.971        0.0
 R   6 G  79 9335.97072   9335.971        0.0
 R   6 G  80 9335.97072   9335.971        0.0
 R   6 G  81 9335.97072   9335.971        0.0
 R   6 G  82 9335.97072   9335.971        0.0
 R   6 G  83 9335.97072   9335.971        0.0
 R   6 G  84 9335.97072   9335.971        0.0
 R   6 G  85 9335.97072   9335.971        0.0
 R   6 G  86 9335.97072   9335.971        0.0
 R   6 G  87 9335.97072   9335.971        0.0
 R   6 G  88 9335.97072   9335.971        0.0
 R   6 G  89 9335.97072   9335.971        0.0
 R   6 G  90 9335.97072   9335.971        0.0
 R   6 G  91 9335.97072   9335.971        0.0
 R   6 G  92 9335.97072   9335.971        0.0
 R   6 G  93 9335.97072   9335.971        0.0
 R   6 G  94 9335.97072   9335.971        0.0
 R   6 G  95 9335.97072   9335.971        0.0
 R   6 G  96 9335.97072   9335.971        0.0
 R   6 G  97 9335.97072   9335.971        0.0
 R   6 G  98 9335.97072   9335.971        0.0
 R   6 G  99 9335.97072   9335.971        0.0
6      1 R   7 G   0 8367.99369  20236.708   4148.175
 R   7 G   1 8367.99369  18093.316   5614.461
 R   7 G   2 8367.99369  17334.396   5304.185
 R   7 G   3 8367.99369  16028.516    5189.99
 R   7 G   4 8367.99369  14990.288   6072.732
 R   7 G   5 8367.99369  14148.933   6137.068
 R   7 G   6 8367.99369  11804.728    5169.98
 R   7 G   7 8367.99369   9717.909   3568.078
 R   7 G   8 8367.99369   9772.395   4148.674
 R   7 G   9 8367.99369   8367.994        0.0
 R   7 G  10 8367.99369   8367.994        0.0
 R   7 G  11 8367.99369   8367.994        0.0
 R   7 G  12 8367.99369   8367.994        0.0
 R   7 G  13 8367.99369   8367.994        0.0
 R   7 G  14 8367.99369   8367.994        0.0
 R   7 G  15 8367.99369   8367.994        0.0
 R   7 G  16 8367.99369   8367.994        0.0
 R   7 G  17 8367.99369   8367.994        0.0
 R   7 G  18 8367.99369   8367.994        0.0
 R   7 G  19 8367.99369   8367.994        0.0
 R   7 G  20 8367.99369   8367.994        0.0
 R   7 G  21 8367.99369   8367.994        0.0
 R   7 G  22 8367.99369   8367.994        0.0
 R   7 G  23 8367.99369   8367.994        0.0
 R   7 G  24 8367.99369   8367.994        0.0
 R   7 G  25 8367.99369   8367.994        0.0
 R   7 G  26 8367.99369   8367.994        0.0
 R   7 G  27 8367.99369   8367.994        0.0
 R   7 G  28 8367.99369   8367.994        0.0
 R   7 G  29 8367.99369   8367.994        0.0
 R   7 G  30 8367.99369   8367.994        0.0
 R   7 G  31 8367.99369   8367.994        0.0
 R   7 G  32 8367.99369   8367.994        0.0
 R   7 G  33 8367.99369   8367.994        0.0
 R   7 G  34 8367.99369   8367.994        0.0
 R   7 G  35 8367.99369   8367.994        0.0
 R   7 G  36 8367.99369   8367.994        0.0
 R   7 G  37 8367.99369   8367.994        0.0
 R   7 G  38 8367.99369   8367.994        0.0
 R   7 G  39 8367.99369   8367.994        0.0
 R   7 G  40 8367.99369   8367.994        0.0
 R   7 G  41 8367.99369   8367.994        0.0
 R   7 G  42 8367.99369   8367.994        0.0
 R   7 G  43 8367.99369   8367.994        0.0
 R   7 G  44 8367.99369   8367.994        0.0
 R   7 G  45 8367.99369   8367.994        0.0
 R   7 G  46 8367.99369   8367.994        0.0
 R   7 G  47 8367.99369   8367.994        0.0
 R   7 G  48 8367.99369   8367.994        0.0
 R   7 G  49 8367.99369   8367.994        0.0
 R   7 G  50 8367.99369   8367.994        0.0
 R   7 G  51 8367.99369   8367.994        0.0
 R   7 G  52 8367.99369   8367.994        0.0
 R   7 G  53 8367.99369   8367.994        0.0
 R   7 G  54 8367.99369   8367.994        0.0
 R   7 G  55 8367.99369   8367.994        0.0
 R   7 G  56 8367.99369   8367.994        0.0
 R   7 G  57 8367.99369   8367.994        0.0
 R   7 G  58 8367.99369   8367.994        0.0
 R   7 G  59 8367.99369   8367.994        0.0
 R   7 G  60 8367.99369   8367.994        0.0
 R   7 G  61 8367.99369   8367.994        0.0
 R   7 G  62 8367.99369   8367.994        0.0
 R   7 G  63 8367.99369   8367.994        0.0
 R   7 G  64 8367.99369   8367.994        0.0
 R   7 G  65 8367.99369   8367.994        0.0
 R   7 G  66 8367.99369   8367.994        0.0
 R   7 G  67 8367.99369   8367.994        0.0
 R   7 G  68 8367.99369   8367.994        0.0
 R   7 G  69 8367.99369   8367.994        0.0
 R   7 G  70 8367.99369   8367.994        0.0
 R   7 G  71 8367.99369   8367.994        0.0
 R   7 G  72 8367.99369   8367.994        0.0
 R   7 G  73 8367.99369   8367.994        0.0
 R   7 G  74 8367.99369   8367.994        0.0
 R   7 G  75 8367.99369   8367.994        0.0
 R   7 G  76 8367.99369   8367.994        0.0
 R   7 G  77 8367.99369   8367.994        0.0
 R   7 G  78 8367.99369   8367.994        0.0
 R   7 G  79 8367.99369   8367.994        0.0
 R   7 G  80 8367.99369   8367.994        0.0
 R   7 G  81 8367.99369   8367.994        0.0
 R   7 G  82 8367.99369   8367.994        0.0
 R   7 G  83 8367.99369   8367.994        0.0
 R   7 G  84 8367.99369   8367.994        0.0
 R   7 G  85 8367.99369   8367.994        0.0
 R   7 G  86 8367.99369   8367.994        0.0
 R   7 G  87 8367.99369   8367.994        0.0
 R   7 G  88 8367.99369   8367.994        0.0
 R   7 G  89 8367.99369   8367.994        0.0
 R   7 G  90 8367.99369   8367.994        0.0
 R   7 G  91 8367.99369   8367.994        0.0
 R   7 G  92 8367.99369   8367.994        0.0
 R   7 G  93 8367.99369   8367.994        0.0
 R   7 G  94 8367.99369   8367.994        0.0
 R   7 G  95 8367.99369   8367.994        0.0
 R   7 G  96 8367.99369   8367.994        0.0
 R   7 G  97 8367.99369   8367.994        0.0
 R   7 G  98 8367.99369   8367.994        0.0
 R   7 G  99 8367.99369   8367.994        0.0
7      0 R   8 G   011477.96783  19369.399   4620.051
 R   8 G   111477.96783  18438.748   4962.947
 R   8 G   211477.96783  15852.649   5019.687
 R   8 G   311477.96783  13627.917   2974.729
 R   8 G   411477.96783  13222.507   2091.466
 R   8 G   510776.60049  13503.918   2876.003
 R   8 G   610776.60049  13203.603   1988.134
 R   8 G   710776.60049  13265.857   2509.696
 R   8 G   810776.60049  13362.609   2450.309
 R   8 G   910776.60049  13537.217    2471.21
 R   8 G  1010776.60049  13601.327    3063.49
 R   8 G  1110776.60049   12919.87   1515.575
 R   8 G  1210776.60049  12683.867   1242.023
 R   8 G  13 10006.6486  12623.671   1321.417
 R   8 G  14 9348.08053  12504.243   1621.921
 R   8 G  15 9348.08053  12368.192   1570.772
 R   8 G  16 9348.08053  12560.409   1806.975
 R   8 G  17 9348.08053  12548.234   1936.714
 R   8 G  18  4569.6275  12354.079   2443.316
 R   8 G  19  4569.6275  12005.235   2927.644
 R   8 G  20  4569.6275  10467.264   3841.674
 R   8 G  21  4569.6275   9035.638   4174.392
 R   8 G  22  4569.6275   6825.068   3835.799
 R   8 G  23  4569.6275   6232.083   3469.188
 R   8 G  24  4569.6275   4724.802    981.409
 R   8 G  25  4569.6275   4569.628        0.0
 R   8 G  26  4569.6275   4569.628        0.0
 R   8 G  27  4569.6275   4569.628        0.0
 R   8 G  28  4569.6275   4569.628        0.0
 R   8 G  29  4569.6275   4569.628        0.0
 R   8 G  30  4569.6275   4569.628        0.0
 R   8 G  31  4569.6275   4569.628        0.0
 R   8 G  32  4569.6275   4569.628        0.0
 R   8 G  33  4569.6275   4569.628        0.0
 R   8 G  34  4569.6275   4569.628        0.0
 R   8 G  35  4569.6275   4569.628        0.0
 R   8 G  36  4569.6275   4569.628        0.0
 R   8 G  37  4569.6275   4569.628        0.0
 R   8 G  38  4569.6275   4569.628        0.0
 R   8 G  39  4569.6275   4569.628        0.0
 R   8 G  40  4569.6275   4569.628        0.0
 R   8 G  41  4569.6275   4569.628        0.0
 R   8 G  42  4569.6275   4569.628        0.0
 R   8 G  43  4569.6275   4569.628        0.0
 R   8 G  44  4569.6275   4569.628        0.0
 R   8 G  45  4569.6275   4569.628        0.0
 R   8 G  46  4569.6275   4569.628        0.0
 R   8 G  47  4569.6275   4569.628        0.0
 R   8 G  48  4569.6275   4569.628        0.0
 R   8 G  49  4569.6275   4569.628        0.0
 R   8 G  50  4569.6275   4569.628        0.0
 R   8 G  51  4569.6275   4569.628        0.0
 R   8 G  52  4569.6275   4569.628        0.0
 R   8 G  53  4569.6275   4569.628        0.0
 R   8 G  54  4569.6275   4569.628        0.0
 R   8 G  55  4569.6275   4569.628        0.0
 R   8 G  56  4569.6275   4569.628        0.0
 R   8 G  57  4569.6275   4569.628        0.0
 R   8 G  58  4569.6275   4569.628        0.0
 R   8 G  59  4569.6275   4569.628        0.0
 R   8 G  60  4569.6275   4569.628        0.0
 R   8 G  61  4569.6275   4569.628        0.0
 R   8 G  62  4569.6275   4569.628        0.0
 R   8 G  63  4569.6275   4569.628        0.0
 R   8 G  64  4569.6275   4569.628        0.0
 R   8 G  65  4569.6275   4569.628        0.0
 R   8 G  66  4569.6275   4569.628        0.0
 R   8 G  67  4569.6275   4569.628        0.0
 R   8 G  68  4569.6275   4569.628        0.0
 R   8 G  69  4569.6275   4569.628        0.0
 R   8 G  70  4569.6275   4569.628        0.0
 R   8 G  71  4569.6275   4569.628        0.0
 R   8 G  72  4569.6275   4569.628        0.0
 R   8 G  73  4569.6275   4569.628        0.0
 R   8 G  74  4569.6275   4569.628        0.0
 R   8 G  75  4569.6275   4569.628        0.0
 R   8 G  76  4569.6275   4569.628        0.0
 R   8 G  77  4569.6275   4569.628        0.0
 R   8 G  78  4569.6275   4569.628        0.0
 R   8 G  79  4569.6275   4569.628        0.0
 R   8 G  80  4569.6275   4569.628        0.0
 R   8 G  81  4569.6275   4569.628        0.0
 R   8 G  82  4569.6275   4569.628        0.0
 R   8 G  83  4569.6275   4569.628        0.0
 R   8 G  84  4569.6275   4569.628        0.0
 R   8 G  85  4569.6275   4569.628        0.0
 R   8 G  86  4569.6275   4569.628        0.0
 R   8 G  87  4569.6275   4569.628        0.0
 R   8 G  88  4569.6275   4569.628        0.0
 R   8 G  89  4569.6275   4569.628        0.0
 R   8 G  90  4569.6275   4569.628        0.0
 R   8 G  91  4569.6275   4569.628        0.0
 R   8 G  92  4569.6275   4569.628        0.0
 R   8 G  93  4569.6275   4569.628        0.0
 R   8 G  94  4569.6275   4569.628        0.0
 R   8 G  95  4569.6275   4569.628        0.0
 R   8 G  96  4569.6275   4569.628        0.0
 R   8 G  97  4569.6275   4569.628        0.0
 R   8 G  98  4569.6275   4569.628        0.0
 R   8 G  99  4569.6275   4569.628        0.0
8     18 R   9 G   0 4548.79594  20069.706   5459.243
 R   9 G   1 4548.79594  18556.445    6090.82
 R   9 G   2 4548.79594  16276.742   6802.263
 R   9 G   3 4548.79594   13315.68   7715.817
 R   9 G   4 4548.79594   9164.599   6322.687
 R   9 G   5 4548.79594   6563.003   4953.795
 R   9 G   6 4548.79594   4822.341    1730.05
 R   9 G   7 4548.79594   4822.341    1730.05
 R   9 G   8 4548.79594   4822.341    1730.05
 R   9 G   9 4548.79594   4548.796        0.0
 R   9 G  10 4548.79594   4548.796        0.0
 R   9 G  11 4548.79594   4548.796        0.0
 R   9 G  12 4548.79594   4548.796        0.0
 R   9 G  13 4548.79594   4548.796        0.0
 R   9 G  14 4548.79594   4548.796        0.0
 R   9 G  15 4548.79594   4548.796        0.0
 R   9 G  16 4548.79594   4548.796        0.0
 R   9 G  17 4548.79594   4548.796        0.0
 R   9 G  18 4548.79594   4548.796        0.0
 R   9 G  19 4548.79594   4548.796        0.0
 R   9 G  20 4548.79594   4548.796        0.0
 R   9 G  21 4548.79594   4548.796        0.0
 R   9 G  22 4548.79594   4548.796        0.0
 R   9 G  23 4548.79594   4548.796        0.0
 R   9 G  24 4548.79594   4548.796        0.0
 R   9 G  25 4548.79594   4548.796        0.0
 R   9 G  26 4548.79594   4548.796        0.0
 R   9 G  27 4548.79594   4548.796        0.0
 R   9 G  28 4548.79594   4548.796        0.0
 R   9 G  29 4548.79594   4548.796        0.0
 R   9 G  30 4548.79594   4548.796        0.0
 R   9 G  31 4548.79594   4548.796        0.0
 R   9 G  32 4548.79594   4548.796        0.0
 R   9 G  33 4548.79594   4548.796        0.0
 R   9 G  34 4548.79594   4548.796        0.0
 R   9 G  35 4548.79594   4548.796        0.0
 R   9 G  36 4548.79594   4548.796        0.0
 R   9 G  37 4548.79594   4548.796        0.0
 R   9 G  38 4548.79594   4548.796        0.0
 R   9 G  39 4548.79594   4548.796        0.0
 R   9 G  40 4548.79594   4548.796        0.0
 R   9 G  41 4548.79594   4548.796        0.0
 R   9 G  42 4548.79594   4548.796        0.0
 R   9 G  43 4548.79594   4548.796        0.0
 R   9 G  44 4548.79594   4548.796        0.0
 R   9 G  45 4548.79594   4548.796        0.0
 R   9 G  46 4548.79594   4548.796        0.0
 R   9 G  47 4548.79594   4548.796        0.0
 R   9 G  48 4548.79594   4548.796        0.0
 R   9 G  49 4548.79594   4548.796        0.0
 R   9 G  50 4548.79594   4548.796        0.0
 R   9 G  51 4548.79594   4548.796        0.0
 R   9 G  52 4548.79594   4548.796        0.0
 R   9 G  53 4548.79594   4548.796        0.0
 R   9 G  54 4548.79594   4548.796        0.0
 R   9 G  55 4548.79594   4548.796        0.0
 R   9 G  56 4548.79594   4548.796        0.0
 R   9 G  57 4548.79594   4548.796        0.0
 R   9 G  58 4548.79594   4548.796        0.0
 R   9 G  59 4548.79594   4548.796        0.0
 R   9 G  60 4548.79594   4548.796        0.0
 R   9 G  61 4548.79594   4548.796        0.0
 R   9 G  62 4548.79594   4548.796        0.0
 R   9 G  63 4548.79594   4548.796        0.0
 R   9 G  64 4548.79594   4548.796        0.0
 R   9 G  65 4548.79594   4548.796        0.0
 R   9 G  66 4548.79594   4548.796        0.0
 R   9 G  67 4548.79594   4548.796        0.0
 R   9 G  68 4548.79594   4548.796        0.0
 R   9 G  69 4548.79594   4548.796        0.0
 R   9 G  70 4548.79594   4548.796        0.0
 R   9 G  71 4548.79594   4548.796        0.0
 R   9 G  72 4548.79594   4548.796        0.0
 R   9 G  73 4548.79594   4548.796        0.0
 R   9 G  74 4548.79594   4548.796        0.0
 R   9 G  75 4548.79594   4548.796        0.0
 R   9 G  76 4548.79594   4548.796        0.0
 R   9 G  77 4548.79594   4548.796        0.0
 R   9 G  78 4548.79594   4548.796        0.0
 R   9 G  79 4548.79594   4548.796        0.0
 R   9 G  80 4548.79594   4548.796        0.0
 R   9 G  81 4548.79594   4548.796        0.0
 R   9 G  82 4548.79594   4548.796        0.0
 R   9 G  83 4548.79594   4548.796        0.0
 R   9 G  84 4548.79594   4548.796        0.0
 R   9 G  85 4548.79594   4548.796        0.0
 R   9 G  86 4548.79594   4548.796        0.0
 R   9 G  87 4548.79594   4548.796        0.0
 R   9 G  88 4548.79594   4548.796        0.0
 R   9 G  89 4548.79594   4548.796        0.0
 R   9 G  90 4548.79594   4548.796        0.0
 R   9 G  91 4548.79594   4548.796        0.0
 R   9 G  92 4548.79594   4548.796        0.0
 R   9 G  93 4548.79594   4548.796        0.0
 R   9 G  94 4548.79594   4548.796        0.0
 R   9 G  95 4548.79594   4548.796        0.0
 R   9 G  96 4548.79594   4548.796        0.0
 R   9 G  97 4548.79594   4548.796        0.0
 R   9 G  98 4548.79594   4548.796        0.0
 R   9 G  99 4548.79594   4548.796        0.0
9      0 R  10 G   0 5746.13808  19397.967     6784.2
 R  10 G   1 5746.13808   17959.07   5777.791
 R  10 G   2 5746.13808  15853.448   6125.992
 R  10 G   3 5746.13808  12216.438   5671.291
 R  10 G   4 5746.13808   8880.174   3985.695
 R  10 G   5 5746.13808   7233.344   2880.078
 R  10 G   6 5746.13808   6561.052   2183.971
 R  10 G   7 5746.13808   6401.342   1990.651
 R  10 G   8 5746.13808    6073.74   1446.175
 R  10 G   9 5746.13808   6401.342   1990.651
 R  10 G  10 5746.13808   5909.939   1035.968
 R  10 G  11 5746.13808   5746.138        0.0
 R  10 G  12 5746.13808   5746.138        0.0
 R  10 G  13 5746.13808   5746.138        0.0
 R  10 G  14 5746.13808   5746.138        0.0
 R  10 G  15 5746.13808   5746.138        0.0
 R  10 G  16 5746.13808   5746.138        0.0
 R  10 G  17 5746.13808   5746.138        0.0
 R  10 G  18 5746.13808   5746.138        0.0
 R  10 G  19 5746.13808   5746.138        0.0
 R  10 G  20 5746.13808   5746.138        0.0
 R  10 G  21 5746.13808   5746.138        0.0
 R  10 G  22 5746.13808   5746.138        0.0
 R  10 G  23 5746.13808   5746.138        0.0
 R  10 G  24 5746.13808   5746.138        0.0
 R  10 G  25 5746.13808   5746.138        0.0
 R  10 G  26 5746.13808   5746.138        0.0
 R  10 G  27 5746.13808   5746.138        0.0
 R  10 G  28 5746.13808   5746.138        0.0
 R  10 G  29 5746.13808   5746.138        0.0
 R  10 G  30 5746.13808   5746.138        0.0
 R  10 G  31 5746.13808   5746.138        0.0
 R  10 G  32 5746.13808   5746.138        0.0
 R  10 G  33 5746.13808   5746.138        0.0
 R  10 G  34 5746.13808   5746.138        0.0
 R  10 G  35 5746.13808   5746.138        0.0
 R  10 G  36 5746.13808   5746.138        0.0
 R  10 G  37 5746.13808   5746.138        0.0
 R  10 G  38 5746.13808   5746.138        0.0
 R  10 G  39 5746.13808   5746.138        0.0
 R  10 G  40 5746.13808   5746.138        0.0
 R  10 G  41 5746.13808   5746.138        0.0
 R  10 G  42 5746.13808   5746.138        0.0
 R  10 G  43 5746.13808   5746.138        0.0
 R  10 G  44 5746.13808   5746.138        0.0
 R  10 G  45 5746.13808   5746.138        0.0
 R  10 G  46 5746.13808   5746.138        0.0
 R  10 G  47 5746.13808   5746.138        0.0
 R  10 G  48 5746.13808   5746.138        0.0
 R  10 G  49 5746.13808   5746.138        0.0
 R  10 G  50 5746.13808   5746.138        0.0
 R  10 G  51 5746.13808   5746.138        0.0
 R  10 G  52 5746.13808   5746.138        0.0
 R  10 G  53 5746.13808   5746.138        0.0
 R  10 G  54 5746.13808   5746.138        0.0
 R  10 G  55 5746.13808   5746.138        0.0
 R  10 G  56 5746.13808   5746.138        0.0
 R  10 G  57 5746.13808   5746.138        0.0
 R  10 G  58 5746.13808   5746.138        0.0
 R  10 G  59 5746.13808   5746.138        0.0
 R  10 G  60 5746.13808   5746.138        0.0
 R  10 G  61 5746.13808   5746.138        0.0
 R  10 G  62 5746.13808   5746.138        0.0
 R  10 G  63 5746.13808   5746.138        0.0
 R  10 G  64 5746.13808   5746.138        0.0
 R  10 G  65 5746.13808   5746.138        0.0
 R  10 G  66 5746.13808   5746.138        0.0
 R  10 G  67 5746.13808   5746.138        0.0
 R  10 G  68 5746.13808   5746.138        0.0
 R  10 G  69 5746.13808   5746.138        0.0
 R  10 G  70 5746.13808   5746.138        0.0
 R  10 G  71 5746.13808   5746.138        0.0
 R  10 G  72 5746.13808   5746.138        0.0
 R  10 G  73 5746.13808   5746.138        0.0
 R  10 G  74 5746.13808   5746.138        0.0
 R  10 G  75 5746.13808   5746.138        0.0
 R  10 G  76 5746.13808   5746.138        0.0
 R  10 G  77 5746.13808   5746.138        0.0
 R  10 G  78 5746.13808   5746.138        0.0
 R  10 G  79 5746.13808   5746.138        0.0
 R  10 G  80 5746.13808   5746.138        0.0
 R  10 G  81 5746.13808   5746.138        0.0
 R  10 G  82 5746.13808   5746.138        0.0
 R  10 G  83 5746.13808   5746.138        0.0
 R  10 G  84 5746.13808   5746.138        0.0
 R  10 G  85 5746.13808   5746.138        0.0
 R  10 G  86 5746.13808   5746.138        0.0
 R  10 G  87 5746.13808   5746.138        0.0
 R  10 G  88 5746.13808   5746.138        0.0
 R  10 G  89 5746.13808   5746.138        0.0
 R  10 G  90 5746.13808   5746.138        0.0
 R  10 G  91 5746.13808   5746.138        0.0
 R  10 G  92 5746.13808   5746.138        0.0
 R  10 G  93 5746.13808   5746.138        0.0
 R  10 G  94 5746.13808   5746.138        0.0
 R  10 G  95 5746.13808   5746.138        0.0
 R  10 G  96 5746.13808   5746.138        0.0
 R  10 G  97 5746.13808   5746.138        0.0
 R  10 G  98 5746.13808   5746.138        0.0
 R  10 G  99 5746.13808   5746.138        0.0
10     0 R  11 G   0 9919.50565  19061.707     5130.2
 R  11 G   1 9919.50565  17141.991   5290.861
 R  11 G   2 9919.50565  16233.277   4721.963
 R  11 G   3 9919.50565  15265.128   4579.152
 R  11 G   4 9919.50565  13405.473   2959.002
 R  11 G   5 9919.50565  13619.605   2984.714
 R  11 G   6 9919.50565  13776.691    3258.23
 R  11 G   7 9919.50565  13665.367   2484.196
 R  11 G   8 9919.50565  13532.096   2661.083
 R  11 G   9 9919.50565  12141.458   2015.027
 R  11 G  10 9919.50565  12144.588   2245.669
 R  11 G  11 9919.50565  11766.962   2129.504
 R  11 G  12 9919.50565  11941.302   2362.713
 R  11 G  13 9919.50565  12008.667   2307.581
 R  11 G  14 9919.50565  11651.162   1776.477
 R  11 G  15  7345.6608  12134.529   3688.928
 R  11 G  16  7345.6608  12153.317   3722.757
 R  11 G  17  7345.6608  10741.541   2661.328
 R  11 G  18  7345.6608  10201.475   2105.592
 R  11 G  19  7345.6608   9835.222   2127.646
 R  11 G  20 4691.96849   8969.869   1885.499
 R  11 G  21  7345.6608   9303.376   2083.463
 R  11 G  22  7345.6608   8858.512   1825.619
 R  11 G  23  7345.6608   8752.555   1450.176
 R  11 G  24  7345.6608    8181.84    1310.39
 R  11 G  25  7345.6608   7964.766   1175.131
 R  11 G  26  7345.6608   7771.728     1038.4
 R  11 G  27  7345.6608     7619.0    835.167
 R  11 G  28 4691.96849   7697.305   1123.513
 R  11 G  29 4691.96849   7566.616   1161.781
 R  11 G  30 4691.96849   7648.913   1104.356
 R  11 G  31 4691.96849   7713.259   1159.824
 R  11 G  32 4691.96849   7697.305   1123.513
 R  11 G  33 4691.96849   7679.354   1237.194
 R  11 G  34 4691.96849   7476.334   1694.078
 R  11 G  35 4691.96849   6949.588   1862.844
 R  11 G  36 4691.96849   6175.424   1853.834
 R  11 G  37 4691.96849   5421.734   1200.007
 R  11 G  38 4691.96849   5090.022    959.629
 R  11 G  39 4691.96849    5023.68    888.807
 R  11 G  40 4691.96849   4890.995    707.864
 R  11 G  41 4691.96849   4758.311    419.586
 R  11 G  42 4691.96849   4691.968        0.0
 R  11 G  43 4691.96849   4691.968        0.0
 R  11 G  44 4691.96849   4691.968        0.0
 R  11 G  45 4691.96849   4691.968        0.0
 R  11 G  46 4691.96849   4691.968        0.0
 R  11 G  47 4691.96849   4691.968        0.0
 R  11 G  48 4691.96849   4691.968        0.0
 R  11 G  49 4691.96849   4691.968        0.0
 R  11 G  50 4691.96849   4691.968        0.0
 R  11 G  51 4691.96849   4691.968        0.0
 R  11 G  52 4691.96849   4691.968        0.0
 R  11 G  53 4691.96849   4691.968        0.0
 R  11 G  54 4691.96849   4691.968        0.0
 R  11 G  55 4691.96849   4691.968        0.0
 R  11 G  56 4691.96849   4691.968        0.0
 R  11 G  57 4691.96849   4691.968        0.0
 R  11 G  58 4691.96849   4691.968        0.0
 R  11 G  59 4691.96849   4691.968        0.0
 R  11 G  60 4691.96849   4691.968        0.0
 R  11 G  61 4691.96849   4691.968        0.0
 R  11 G  62 4691.96849   4691.968        0.0
 R  11 G  63 4691.96849   4691.968        0.0
 R  11 G  64 4691.96849   4691.968        0.0
 R  11 G  65 4691.96849   4691.968        0.0
 R  11 G  66 4691.96849   4691.968        0.0
 R  11 G  67 4691.96849   4691.968        0.0
 R  11 G  68 4691.96849   4691.968        0.0
 R  11 G  69 4691.96849   4691.968        0.0
 R  11 G  70 4691.96849   4691.968        0.0
 R  11 G  71 4691.96849   4691.968        0.0
 R  11 G  72 4691.96849   4691.968        0.0
 R  11 G  73 4691.96849   4691.968        0.0
 R  11 G  74 4691.96849   4691.968        0.0
 R  11 G  75 4691.96849   4691.968        0.0
 R  11 G  76 4691.96849   4691.968        0.0
 R  11 G  77 4691.96849   4691.968        0.0
 R  11 G  78 4691.96849   4691.968        0.0
 R  11 G  79 4691.96849   4691.968        0.0
 R  11 G  80 4691.96849   4691.968        0.0
 R  11 G  81 4691.96849   4691.968        0.0
 R  11 G  82 4691.96849   4691.968        0.0
 R  11 G  83 4691.96849   4691.968        0.0
 R  11 G  84 4691.96849   4691.968        0.0
 R  11 G  85 4691.96849   4691.968        0.0
 R  11 G  86 4691.96849   4691.968        0.0
 R  11 G  87 4691.96849   4691.968        0.0
 R  11 G  88 4691.96849   4691.968        0.0
 R  11 G  89 4691.96849   4691.968        0.0
 R  11 G  90 4691.96849   4691.968        0.0
 R  11 G  91 4691.96849   4691.968        0.0
 R  11 G  92 4691.96849   4691.968        0.0
 R  11 G  93 4691.96849   4691.968        0.0
 R  11 G  94 4691.96849   4691.968        0.0
 R  11 G  95 4691.96849   4691.968        0.0
 R  11 G  96 4691.96849   4691.968        0.0
 R  11 G  97 4691.96849   4691.968        0.0
 R  11 G  98 4691.96849   4691.968        0.0
 R  11 G  99 4691.96849   4691.968        0.0
11    20 R  12 G   0 8224.01038  18588.431   4907.824
 R  12 G   1 8224.01038  17097.601   4960.475
 R  12 G   2 8224.01038   17477.53   5651.727
 R  12 G   3 8224.01038   15204.52   6147.333
 R  12 G   4 8224.01038  13112.136   5426.993
 R  12 G   5 8224.01038  10121.242   2550.958
 R  12 G   6 8224.01038   9995.496   2493.713
